"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value"
"CTD-2366F13.1","OK",0.428802248691765,0.179424369996846,0.000309214562919527,"CTD-2366F13.1",0.624457919542926
"NDUFS4","OK",3.8158197416974e-05,3.95568271082319,0.00780165022026111,"NDUFS4",9.40759259225088e-05
"ARL15","OK",0.00129247228352331,3.01321647374622,0.00592921269984577,"ARL15",0.00280524379861865
"SNX18","OK",0.0386739058288197,1.76628640250102,0.00345701562842117,"SNX18",0.0694777416309616
"GZMK","OK",0,245.412616479256,0.486807525834356,"GZMK",0
"GZMA","OK",0,287.064674998076,0.569465334548655,"GZMA",0
"DHX29","OK",2.77962638396675e-07,5.00593149378423,0.00988516763047298,"DHX29",7.79465316691465e-07
"SKIV2L2","OK",6.47416873255347e-13,7.0948590606943,0.0140281612456898,"SKIV2L2",2.26560483424952e-12
"PLPP1","OK",3.92193744364922e-13,7.16385608676321,0.0141625357069126,"PLPP1",1.37979713364029e-12
"SLC38A9","OK",0.00499863730765136,2.5759235554156,0.00506290796408686,"SLC38A9",0.0101505347214335
"IL6ST","OK",0,54.1363292488735,0.107360097432449,"IL6ST",0
"CTD-2031P19.5","OK",0.00142924221989948,2.9825601811697,0.00585082179411894,"CTD-2031P19.5",0.00308832204002604
"FLJ31104","OK",5.38042038330052e-05,3.87276311047043,0.00761239946865397,"FLJ31104",0.0001311620284227
"CTD-2227I18.1","OK",0.232659510864573,0.730116425907193,0.00138822450617884,"CTD-2227I18.1",0.361391214448674
"ANKRD55","OK",8.89360643453411e-240,33.0459479680747,0.0654901062615281,"ANKRD55",1.17875828089687e-238
"MAP3K1","OK",3.91972243292615e-62,16.5929346258009,0.0328715557191002,"MAP3K1",2.70406491166363e-61
"SETD9","OK",0.48571333638105,0.0358190128125202,2.55016558999684e-05,"SETD9",0.650888221397234
"MIER3","OK",0.00495074099541856,2.57925097538089,0.00506601247375014,"MIER3",0.0100578353683129
"GPBP1","OK",3.5852982044058e-190,29.3909355707948,0.0582657843983578,"GPBP1",4.23985660876007e-189
"PLK2","OK",2.92443277730924e-09,5.8210226107952,0.0114939498225599,"PLK2",8.99881129248725e-09
"PDE4D","OK",0,57.7573003596439,0.114538113912358,"PDE4D",0
"DEPDC1B","OK",2.03302632068658e-101,21.3480438417995,0.0420421996884496,"DEPDC1B",1.74707590076352e-100
"ERCC8","OK",0.515146764209712,-0.0379764337919089,-0.000120782044796734,"ERCC8",0.650888221397234
"NDUFAF2","OK",4.86792833023598e-07,4.89690360447415,0.00966844568092434,"NDUFAF2",1.34851433734269e-06
"SMIM15","OK",1.40021034584251e-07,5.13640616988998,0.0101432012187606,"SMIM15",3.99351621888527e-07
"ZSWIM6","OK",0.000282712578033412,3.44767921180275,0.00678412596637482,"ZSWIM6",0.000652252269592494
"KIF2A","OK",5.95845044037005e-174,28.0930337439821,0.0556905714845301,"KIF2A",6.65598161467684e-173
"DIMT1","OK",2.9824289312091e-15,7.80468873514449,0.0154365858962663,"DIMT1",1.11702616787765e-14
"IPO11","OK",0.128632143254761,1.132880865267,0.00219994007154687,"IPO11",0.210755994942625
"LRRC70","OK",0.687209856206452,-0.487957016151669,-0.000989876584457853,"LRRC70",0.718770922319139
"SREK1IP1","OK",2.68188951140646e-24,10.1028899194943,0.0199967859122589,"SREK1IP1",1.21218601808454e-23
"CWC27","OK",1.55395204733095e-14,7.59374471337118,0.0150183296494588,"CWC27",5.6952800477326e-14
"ADAMTS6","OK",0.00165825247036586,2.93676951539652,0.0057689352274781,"ADAMTS6",0.00355163029100748
"CENPK","OK",1.34809917772729e-11,6.66227558541887,0.013169347122981,"CENPK",4.51301752543787e-11
"PPWD1","OK",8.59701594943909e-11,6.38451607727672,0.0126201794638087,"PPWD1",2.79362460508265e-10
"TRIM23","OK",0.00069994380472913,3.19467422589993,0.00628945130120889,"TRIM23",0.00155940903788478
"TRAPPC13","OK",0.344062590000826,0.401400637649998,0.000750454230345131,"TRAPPC13",0.51313691803854
"CTC-534A2.2","OK",0.195545171831548,0.857641696053875,0.00165388348122733,"CTC-534A2.2",0.308772957369051
"SGTB","OK",4.9898261089468e-51,14.9796129490658,0.0296716478966746,"SGTB",3.15721445095769e-50
"NLN","OK",0.293172765500826,0.544139426770046,0.00103032656230726,"NLN",0.444916651650837
"ERBB2IP","OK",5.34932581446272e-12,6.79677563195203,0.0134375871511536,"ERBB2IP",1.81576963885614e-11
"SREK1","OK",4.62656965427757e-22,9.58491769174064,0.0189696336653275,"SREK1",2.00912489390219e-21
"AC025442.3","OK",0.00257515850906475,2.79747865479793,0.00527431508559499,"AC025442.3",0.00539922247671852
"MAST4","OK",1.0755994695728e-102,21.4849879495941,0.0425719269932042,"MAST4",9.28591196523594e-102
"RP11-434D9.2","OK",0.00432728591545078,2.62540593563176,0.00513050441736231,"RP11-434D9.2",0.00885633776771632
"PIK3R1","OK",0,48.4837853605222,0.0961459834918465,"PIK3R1",0
"SLC30A5","OK",1.77496173130068e-08,5.51189417753412,0.0108884289684587,"SLC30A5",5.27890172936058e-08
"CENPH","OK",0.00624979491896757,2.49771710768453,0.00490636713734904,"CENPH",0.0125545503460165
"MRPS36","OK",6.27224392803251e-45,14.0154250999094,0.0277592215250968,"MRPS36",3.74627674954471e-44
"CDK7","OK",0.000558992498087201,3.2590181897199,0.00641754285862563,"CDK7",0.00125600783520828
"CCDC125","OK",0.398210498876875,0.257981742537913,0.000465800439566037,"CCDC125",0.584661915646207
"AK6","OK",0.00288179308942662,2.76093661119583,0.00543081857047045,"AK6",0.00601116475027063
"TAF9","OK",5.0733989039512e-37,12.6576687138076,0.0250658119537773,"TAF9",2.7782071395267e-36
"RAD17","OK",0.00188673069220518,2.89650374498134,0.00569915933983413,"RAD17",0.00401830018796547
"OCLN","OK",1.04684714250154e-18,8.75212654827711,0.0172594258885487,"OCLN",4.24465135519642e-18
"GTF2H2C","OK",0.00328730021266123,2.71765675331638,0.00534183557285851,"GTF2H2C",0.00681636741021066
"SERF1B","OK",0.00823807843841756,2.39819354489945,0.0047056476035562,"SERF1B",0.0163028309690961
"SMN2","OK",0.622889431781923,-0.31307835082494,-0.000666199757864859,"SMN2",0.673363087689305
"SMN1","OK",0.243149076392201,0.696208679656364,0.00132949491656215,"SMN1",0.376140917981882
"NAIP","OK",5.88231053705873e-18,8.55521797943836,0.0169124956058827,"NAIP",2.34935599790538e-17
"GTF2H2","OK",0.130105328442838,1.12589336795652,0.00218659598696849,"GTF2H2",0.21296708705187
"BDP1","OK",6.43033940357244e-56,15.7102815107107,0.031122486067587,"BDP1",4.24004647682983e-55
"MCCC2","OK",9.27593583001109e-05,3.73796099809109,0.00736891956125455,"MCCC2",0.000222015502502543
"MRPS27","OK",1.38654438799603e-09,5.94449591924838,0.011746660425501,"MRPS27",4.31999758798595e-09
"PTCD2","OK",0.87217864670874,-1.13675024912712,-0.00229628515429605,"PTCD2",0.877070216530816
"TNPO1","OK",1.65524067037438e-18,8.70028622148991,0.0172139374302218,"TNPO1",6.68613361328546e-18
"FCHO2","OK",1.99731747490105e-13,7.25574280542676,0.0143107423898677,"FCHO2",7.08027695853284e-13
"RP11-79P5.9","OK",0.720491531756986,-0.584302312703861,-0.00119787934498551,"RP11-79P5.9",0.744228655865259
"BTF3","OK",0,122.547065581311,0.243068162434765,"BTF3",0
"ANKRA2","OK",3.5873412105826e-07,4.9565746083248,0.00978625102064733,"ANKRA2",1.00157421227366e-06
"UTP15","OK",0.006594269377452,2.47863717370907,0.00486856928213654,"UTP15",0.0132097820388045
"ENC1","OK",0,64.5941242477781,0.128005183641641,"ENC1",0
"HEXB","OK",1.04761119708675e-24,10.1946386472809,0.0201782569354948,"HEXB",4.77828530113773e-24
"GFM2","OK",0.213046694036453,0.795894448813667,0.00153242080186183,"GFM2",0.334052202332425
"NSA2","OK",0,62.9979469043955,0.124942460276147,"NSA2",0
"FAM169A","OK",3.97592691534454e-11,6.50150850788454,0.0128414879978995,"FAM169A",1.309476238442e-10
"CTD-2503O16.4","OK",0.000247393282938465,3.48356304811429,0.00639884310649627,"CTD-2503O16.4",0.000573425764325996
"GCNT4","OK",3.09709548622784e-11,6.53897492145135,0.0129083504532722,"GCNT4",1.02334434767079e-10
"LINC01336","OK",9.41425401376798e-09,5.62243439558315,0.0110966577819127,"LINC01336",2.83643997782248e-08
"ANKRD31","OK",0.00163743196411057,2.94068593186517,0.00576707713731318,"ANKRD31",0.00351106819430835
"HMGCR","OK",3.61918304632302e-05,3.96831156101691,0.00782365541251422,"HMGCR",8.9326385529203e-05
"COL4A3BP","OK",5.02362150810272e-11,6.46623854525189,0.0127811933695248,"COL4A3BP",1.64847245793591e-10
"POLK","OK",1.8503711703349e-07,5.08374010635476,0.0100386271727051,"POLK",5.24135252677679e-07
"POC5","OK",1.8896050035841e-05,4.12057927475363,0.00812579486173354,"POC5",4.75930441159244e-05
"SV2C","OK",0.580204062663554,-0.20241554768538,-0.000420808463364223,"SV2C",0.654553503609551
"AC113404.1","OK",0.875268819051715,-1.15165623793758,-0.00232072933045082,"AC113404.1",0.879709414236596
"IQGAP2","OK",2.48561303399396e-189,29.3250583239518,0.0581338493632756,"IQGAP2",2.92703489631714e-188
"F2RL2","OK",0.346886626846533,0.39373966486142,0.000732523220058232,"F2RL2",0.517038686236533
"F2R","OK",0,73.1853114779385,0.145118423092683,"F2R",0
"F2RL1","OK",0.0372055557098699,1.78407726235769,0.00348498985566033,"F2RL1",0.0670490718178351
"S100Z","OK",0.237747512067955,0.713566911527131,0.00136198413419289,"S100Z",0.36844692316741
"AGGF1","OK",5.81317595823086e-11,6.44413245203083,0.012738261275575,"AGGF1",1.90115057707752e-10
"ZBED3","OK",0.120489875231702,1.1725414256351,0.00224826388390344,"ZBED3",0.198548866171283
"WDR41","OK",0.0415579242748179,1.73288647563959,0.00339020633714534,"WDR41",0.0742874526089188
"TBCA","OK",6.08045539930816e-118,23.058236175495,0.0457017926061709,"TBCA",5.63631778753261e-117
"AP3B1","OK",5.37345090769393e-18,8.56564876044365,0.0169471172471916,"AP3B1",2.14842064689474e-17
"SCAMP1-AS1","OK",0.00839729268008041,2.39117413184367,0.00469622534555017,"SCAMP1-AS1",0.0165973683503691
"SCAMP1","OK",0.0047117472607565,2.59629563569083,0.00510429015977734,"SCAMP1",0.00960280172790377
"LHFPL2","OK",0,44.2158154220365,0.0870546593265491,"LHFPL2",0
"ARSB","OK",0.00615145515752012,2.50333479347665,0.00491215710664545,"ARSB",0.0123647728433371
"DMGDH","OK",8.62043015929453e-05,3.75635134580551,0.0073996301356483,"DMGDH",0.000206857058147676
"JMY","OK",2.59031968253944e-73,18.0732134748955,0.0358077202286424,"JMY",1.91692219548191e-72
"HOMER1","OK",0.122730121163082,1.16144680944121,0.00225167553666151,"HOMER1",0.201943145340445
"PAPD4","OK",2.71605970926245e-06,4.5473671249462,0.00897540498213784,"PAPD4",7.21767719035484e-06
"MTX3","OK",0.415812381128334,0.212618215655128,0.000375996676858015,"MTX3",0.607596342293661
"THBS4","OK",0.634804364417931,-0.344605099988973,-0.000703166694576496,"THBS4",0.680557947505378
"CTD-2201I18.1","OK",0.738517075162735,-0.638780324555007,-0.00128711913901211,"CTD-2201I18.1",0.758508131978023
"SERINC5","OK",0,45.9171693389986,0.0910508100433921,"SERINC5",0
"CTC-458I2.2","OK",0.664557785314425,-0.424934492412507,-0.000865073794506918,"CTC-458I2.2",0.701404553609086
"ZFYVE16","OK",0.416214602339577,0.211587060921266,0.00037405199246278,"ZFYVE16",0.608065006067597
"CTD-2015H6.3","OK",0.00990567533606044,2.32990163357191,0.00454558223208881,"CTD-2015H6.3",0.0194192528306375
"DHFR","OK",8.14186582931948e-16,7.96679890872579,0.0157492563674062,"DHFR",3.09078867992447e-15
"MSH3","OK",1.35179092531238e-08,5.55962288462403,0.0109827231466358,"MSH3",4.04075199012458e-08
"RASGRF2","OK",2.76918039634077e-19,8.90092413057564,0.017601678772885,"RASGRF2",1.13619634077134e-18
"CKMT2-AS1","OK",0.022711776954164,2.00071090170852,0.00391992753879206,"CKMT2-AS1",0.0423053618651952
"ZCCHC9","OK",0.0001928245219616,3.54971456795248,0.00699529817752565,"ZCCHC9",0.000450393337712059
"SSBP2","OK",2.99996403321929e-51,15.01339201842,0.0297345351908951,"SSBP2",1.90462832806713e-50
"ATG10","OK",0.000381966998029015,3.36554213178134,0.00662929359009206,"ATG10",0.000870833406444397
"RPS23","OK",0,181.023392471664,0.358972075352877,"RPS23",0
"RP11-343L5.2","OK",0.615360807573064,-0.293318931000656,-0.000590317841864755,"RP11-343L5.2",0.669218511665057
"TMEM167A","OK",1.50506999523476e-19,8.96834095792568,0.0177458606502848,"TMEM167A",6.20945390956972e-19
"XRCC4","OK",0.388780060399516,0.28250003362567,0.000514355545106691,"XRCC4",0.572467962382659
"VCAN","OK",0,163.012683961656,0.322053979769283,"VCAN",0
"COX7C","OK",0,123.412332421933,0.244788945365958,"COX7C",0
"RASA1","OK",2.47785406803472e-14,7.53308038549074,0.0148974315156383,"RASA1",9.01938880764638e-14
"CTC-428H11.2","OK",0.404359853630443,0.242078022566939,0.000433529366478092,"CTC-428H11.2",0.592563477570772
"CCNH","OK",0,60.2077432453141,0.119406421613738,"CCNH",0
"TMEM161B","OK",0.114776621406084,1.20151048227636,0.00233713796903501,"TMEM161B",0.189917173981564
"TMEM161B-AS1","OK",2.6709079799693e-12,6.89618357128531,0.0136308767392318,"TMEM161B-AS1",9.15915227322192e-12
"MEF2C","OK",0,179.416001703211,0.354046653101385,"MEF2C",0
"CETN3","OK",0.353871797007806,0.374888228478645,0.000697614807527616,"CETN3",0.526316606567239
"MBLAC2","OK",0.144896388937628,1.05857631588547,0.00205192572678787,"MBLAC2",0.23485993503423
"LYSMD3","OK",1.03172397839345e-05,4.25791237212878,0.00840005643660877,"LYSMD3",2.64258272085992e-05
"ADGRV1","OK",0.000518855087209407,3.28009804448056,0.00637587737983963,"ADGRV1",0.00116922588909501
"LUCAT1","OK",1.33684833083537e-20,9.23129891071336,0.0181977308526848,"LUCAT1",5.6412227585449e-20
"ARRDC3","OK",9.68431505863232e-10,6.00301534834684,0.0118621625134709,"ARRDC3",3.03376821861941e-09
"ARRDC3-AS1","OK",0.212082242555768,0.799217191627981,0.00153649496567225,"ARRDC3-AS1",0.33272640562432
"FAM172A","OK",5.54203769695663e-05,3.86554644230274,0.00762248955054356,"FAM172A",0.000134954917746189
"POU5F2","OK",0.945099028882483,-1.59908398689097,-0.00319212649213331,"POU5F2",0.945732728110646
"KIAA0825","OK",2.2482949438435e-12,6.92062385276466,0.0136611530410046,"KIAA0825",7.7336094979841e-12
"SLF1","OK",0,43.6923748362389,0.0866273315571907,"SLF1",0
"MCTP1","OK",3.49366007604019e-20,9.12784985065439,0.0179869510659232,"MCTP1",1.45939679907139e-19
"TTC37","OK",1.20389896108319e-10,6.33278191210943,0.0125172203819844,"TTC37",3.8948939086342e-10
"ARSK","OK",0.0574757897191487,1.57632215014228,0.00308032049406582,"ARSK",0.100488365249364
"GPR150","OK",1.71118807133451e-08,5.51832933379263,0.0108908679442644,"GPR150",5.09532537442063e-08
"RFESD","OK",0.0412161062140404,1.73674487851058,0.00339526800892274,"RFESD",0.073724630739713
"RHOBTB3","OK",3.03172229000846e-62,16.6083537723824,0.0327167329694555,"RHOBTB3",2.09275779167836e-61
"GLRX","OK",2.69526244532466e-142,25.37012137397,0.0502876780747053,"GLRX",2.72767382916084e-141
"ELL2","OK",1.66749893025164e-103,21.5713928870645,0.0427477417126034,"ELL2",1.44460646488441e-102
"CTD-2337A12.1","OK",0.519724463858024,-0.0494620595257304,-0.000125487878297552,"CTD-2337A12.1",0.650888221397234
"CAST","OK",0,39.046194007576,0.0774217922749583,"CAST",0
"ERAP1","OK",2.2540603302648e-12,6.92026106915237,0.0136825617541654,"ERAP1",7.74986861516017e-12
"CTD-2260A17.1","OK",0.742328581928252,-0.650540985795695,-0.00131857191833727,"CTD-2260A17.1",0.761688941423929
"CTD-2260A17.2","OK",0.0486309559503677,1.65827530114625,0.00324102051453955,"CTD-2260A17.2",0.0860322885968809
"ERAP2","OK",6.26904773546578e-16,7.99905181223377,0.015822961931574,"ERAP2",2.38509351811925e-15
"LNPEP","OK",3.640291508885e-60,16.3185831587228,0.0323296450946541,"LNPEP",2.48147276851095e-59
"RIOK2","OK",2.5793327777605e-10,6.2142004065546,0.0122801600654144,"RIOK2",8.24517257788754e-10
"RGMB","OK",1.28917312225416e-08,5.56789532621082,0.010991936210792,"RGMB",3.85769676711425e-08
"AC008522.1","OK",0.352612279881113,0.378277363252026,0.000697641012848524,"AC008522.1",0.524734328087389
"CHD1","OK",5.36409714323746e-113,22.5599343135861,0.0447123769153637,"CHD1",4.86353497968869e-112
"CTD-2007H13.3","OK",0.402120409124202,0.247862470361291,0.000442962986919641,"CTD-2007H13.3",0.589860918593434
"FAM174A","OK",0.1648985335611,0.974522713304063,0.00188649562338176,"FAM174A",0.264257897651856
"ST8SIA4","OK",5.91622807575788e-148,25.8778315050383,0.0512896639182867,"ST8SIA4",6.12300886287175e-147
"PAM","OK",1.04506447361234e-99,21.1631012616313,0.0419314573879185,"PAM",8.90552466931325e-99
"GIN1","OK",0.0107571757097695,2.29883428021804,0.00451024186246379,"GIN1",0.0209874616906833
"PPIP5K2","OK",2.35872697450193e-05,4.06920148210988,0.00802636264690372,"PPIP5K2",5.89708086343535e-05
"C5orf30","OK",0.0777224344752739,1.42055946747353,0.00276689634079083,"C5orf30",0.132846790727913
"FBXL17","OK",0.00147633354901077,2.97262317406634,0.00584929469789805,"FBXL17",0.00318423767493546
"LINC01023","OK",0.00321987388327661,2.72450744906825,0.00521167185504257,"LINC01023",0.0066827458511988
"FER","OK",4.89193014035247e-05,3.89589046075188,0.00767355191339471,"FER",0.000119749314512772
"CTD-2587M2.1","OK",0.708273527259691,-0.548348042234559,-0.0011021348691704,"CTD-2587M2.1",0.734727116832041
"PJA2","OK",1.90880777110592e-11,6.61098872989005,0.0130695045365955,"PJA2",6.36250309171787e-11
"MAN2A1","OK",2.12196602464753e-39,13.0807214050588,0.0259037032235641,"MAN2A1",1.19562877995871e-38
"TMEM232","OK",8.40017157287171e-05,3.76282698758545,0.00723592574906275,"TMEM232",0.000201852985004622
"SLC25A46","OK",4.23744075363274e-07,4.92410156204136,0.00972220650063366,"SLC25A46",1.17896282265501e-06
"WDR36","OK",8.30367104008215e-05,3.76571458350927,0.00742403343836058,"WDR36",0.000199598389244367
"CAMK4","OK",0,67.7573917678337,0.134384930610078,"CAMK4",0
"STARD4","OK",3.3955186956919e-10,6.17088134243706,0.0121866619491013,"STARD4",1.08109915405716e-09
"EPB41L4A","OK",0.000141300936427738,3.63074721249231,0.00706753277916566,"EPB41L4A",0.000333280240530118
"EPB41L4A-AS1","OK",9.48181207184062e-164,27.2451618697588,0.0540069014413476,"EPB41L4A-AS1",1.03038759728264e-162
"APC","OK",4.96779018118637e-05,3.89215970583586,0.00767460163233558,"APC",0.000121486728201921
"CTC-487M23.8","OK",0.739660948289438,-0.642300478856718,-0.00130170795413445,"CTC-487M23.8",0.75929976559854
"SRP19","OK",1.14163425433658e-06,4.7265853451882,0.00932966826228985,"SRP19",3.09589635585448e-06
"REEP5","OK",0,48.9918963100407,0.0971527758169844,"REEP5",0
"DCP2","OK",2.06115583387772e-63,16.7688762699366,0.0332222763909153,"DCP2",1.43206190245769e-62
"MCC","OK",0.00334071844309673,2.71231845668889,0.00532849535778058,"MCC",0.00692328486087423
"YTHDC2","OK",7.71045265563883e-11,6.40115190323406,0.0126524251169452,"YTHDC2",2.51063553671463e-10
"PGGT1B","OK",0.419270516302056,0.203760025320711,0.000358607987606799,"PGGT1B",0.612050197452744
"CTC-428G20.6","OK",0.592022834591809,-0.232751558183053,-0.000478636631334296,"CTC-428G20.6",0.657555106681828
"CCDC112","OK",0.00204258604279974,2.87150895413528,0.00564717883179156,"CCDC112",0.00433292250110063
"FEM1C","OK",2.99754595427532e-07,4.99137518095554,0.00985242124997947,"FEM1C",8.39207900605394e-07
"AC010226.4","OK",0.302724276049285,0.516581185817063,0.000975458493811978,"AC010226.4",0.457767201002384
"TMED7","OK",0.000386274419902539,3.36244725270832,0.00661806344236022,"TMED7",0.000880115945439007
"CTC-505O3.3","OK",0.33910171870546,0.414915944192938,0.00077375462974866,"CTC-505O3.3",0.506548183300442
"ATG12","OK",2.71402129283358e-24,10.1017222263029,0.019995206370279,"ATG12",1.22615702646564e-23
"AP3S1","OK",1.04680151251603e-51,15.0830528568475,0.0298777978025755,"AP3S1",6.66487447644595e-51
"CTD-2287O16.5","OK",0.333765827810995,0.429538124122339,0.000804891324913863,"CTD-2287O16.5",0.499477359541209
"COMMD10","OK",0.000750725025369296,3.17440311753746,0.0062514375384806,"COMMD10",0.00166822815345613
"SEMA6A-AS1","OK",0.479036297447119,0.0525724166478171,5.72412297958604e-05,"SEMA6A-AS1",0.650888221397234
"DTWD2","OK",0.000263727540692016,3.46641163408085,0.00681472376165564,"DTWD2",0.000610023220286368
"DMXL1","OK",8.49302105942872e-09,5.64019223314238,0.0111423361063825,"DMXL1",2.56647906906549e-08
"TNFAIP8","OK",0,38.4393118864016,0.0762177101425711,"TNFAIP8",0
"HSD17B4","OK",0.0247309769097204,1.96458789775503,0.00385101361204844,"HSD17B4",0.0457656980326529
"SRFBP1","OK",1.34931104187324e-07,5.14336387633706,0.01015661867957,"SRFBP1",3.85178232381719e-07
"SNX2","OK",2.60297280207192e-34,12.1579327331254,0.0240740250057053,"SNX2",1.37917512774395e-33
"SNX24","OK",0.57090996924754,-0.178691350079807,-0.000398508123874088,"SNX24",0.652277644845266
"CEP120","OK",2.82439729187566e-25,10.3212415212209,0.0204285500988487,"CEP120",1.30150180683261e-24
"CSNK1G3","OK",3.98337279909379e-16,8.05471001690577,0.0159329826793579,"CSNK1G3",1.52248221752627e-15
"GRAMD3","OK",7.05737145818189e-11,6.41464927358552,0.0126761829310457,"GRAMD3",2.30233630811512e-10
"ALDH7A1","OK",0.0124574319657732,2.24272018854666,0.00437192196106794,"ALDH7A1",0.024090538353991
"PHAX","OK",3.06659745846698e-09,5.81308486217542,0.0114862206667285,"PHAX",9.42978718478597e-09
"LMNB1","OK",3.80279221195739e-56,15.7435488856944,0.0311841644317383,"LMNB1",2.51267138302474e-55
"MARCH3","OK",2.90501481250185e-145,25.6376241035575,0.050800557517737,"MARCH3",2.97355562837981e-144
"C5orf63","OK",1.93992772863296e-05,4.11452022249309,0.00811219487340903,"C5orf63",4.88110847849583e-05
"PRRC1","OK",0.000161972934965933,3.59535793576929,0.00708603712936938,"PRRC1",0.000380435014389611
"LINC01184","OK",0.00366915406824896,2.68108861129719,0.00527226651806943,"LINC01184",0.00756401905993381
"SLC12A2","OK",0.0130869434336242,2.2236220035221,0.00436203428565462,"SLC12A2",0.0252207572060186
"ISOC1","OK",3.60588506605698e-22,9.61061391529943,0.0190175394122812,"ISOC1",1.56831830364779e-21
"HINT1","OK",0,102.523204658155,0.203352402048401,"HINT1",0
"LYRM7","OK",0.000187563228594269,3.5569913822472,0.00700969679267955,"LYRM7",0.000438561775152632
"CDC42SE2","OK",0,38.7327664958111,0.0768002411330092,"CDC42SE2",0
"RAPGEF6","OK",3.50134054499552e-21,9.37371000335185,0.0185496404060415,"RAPGEF6",1.48871812802032e-20
"FNIP1","OK",3.14843958069501e-12,6.87276604800283,0.0135874540973817,"FNIP1",1.07670284835684e-11
"ACSL6","OK",7.55836692838577e-19,8.78879893116578,0.0173832799901753,"ACSL6",3.07471564708057e-18
"CSF2","OK",1.84811155679906e-08,5.50478345421672,0.0108226528389284,"CSF2",5.49134925809712e-08
"P4HA2","OK",1.06160377973237e-49,14.7750115663573,0.0291464831624187,"P4HA2",6.64014032218187e-49
"SLC22A5","OK",0.00393129885769954,2.65791390054061,0.00522343507198957,"SLC22A5",0.00808581920511411
"C5orf56","OK",3.6971391497238e-79,18.8011169323595,0.0372529541801368,"C5orf56",2.83341858971986e-78
"AC116366.6","OK",0.685885898537128,-0.484222172306874,-0.000997040292762888,"AC116366.6",0.717943501071147
"IRF1","OK",0,46.2389979268136,0.0916911640714492,"IRF1",0
"RAD50","OK",3.11204569068994e-08,5.41224079428696,0.0106909796366025,"RAD50",9.14015413694371e-08
"KIF3A","OK",1.63373069351866e-09,5.91756329327546,0.0116918287093526,"KIF3A",5.07460736854569e-09
"CCNI2","OK",0.106151334078283,1.24725866577242,0.00242326918113368,"CCNI2",0.177098208725327
"SEPT8","OK",0.151913876264291,1.0282595511275,0.00199120711608767,"SEPT8",0.245222384918692
"UQCRQ","OK",2.29145229528999e-184,28.9330729931917,0.0573575008145098,"UQCRQ",2.66336713823269e-183
"LEAP2","OK",0.628863609933114,-0.328845089554534,-0.000694411411382368,"LEAP2",0.676854841887229
"AFF4","OK",1.05692884592996e-62,16.6714549899073,0.0330297408352514,"AFF4",7.31614382961909e-62
"ZCCHC10","OK",2.49649478511292e-05,4.05595489144515,0.00799975806107683,"ZCCHC10",6.23385747457198e-05
"HSPA4","OK",5.82152525300922e-49,14.6599080608792,0.0290378201838993,"HSPA4",3.6200184531629e-48
"C5orf15","OK",0.000152957748827078,3.61023857309546,0.00711521943528623,"C5orf15",0.00036001599886899
"VDAC1","OK",4.21551292500573e-173,28.0233903158464,0.0555516354706387,"VDAC1",4.69728583072067e-172
"CTB-113I20.2","OK",0.832529755793881,-0.964210326001588,-0.00194675462062353,"CTB-113I20.2",0.840678926122144
"TCF7","OK",0,158.502746502333,0.314422133522168,"TCF7",0
"SKP1","OK",0,68.5380573755246,0.135932369650853,"SKP1",0
"PPP2CA","OK",3.13685775226783e-99,21.1112163701348,0.0418374574434409,"PPP2CA",2.66496006232515e-98
"CTD-2410N18.3","OK",0.15826192501772,1.00162684604773,0.00193042670398209,"CTD-2410N18.3",0.254442075082353
"CDKL3","OK",0.898366574042486,-1.2722991459997,-0.00256118616177177,"CDKL3",0.901386496639106
"UBE2B","OK",0,39.7872657155514,0.0788922260850235,"UBE2B",0
"RP11-215P8.3","OK",0.781609611508412,-0.777640841062289,-0.00156070576435263,"RP11-215P8.3",0.795754257555751
"CDKN2AIPNL","OK",7.51319057030744e-05,3.79063305396284,0.00747354679771788,"CDKN2AIPNL",0.000181220002270124
"JADE2","OK",7.71312817908126e-10,6.03984476794217,0.0119359241709853,"JADE2",2.42644867083914e-09
"SAR1B","OK",4.47512312253985e-25,10.27696414978,0.0203413398726854,"SAR1B",2.05413381630463e-24
"SEC24A","OK",2.12050583788605e-08,5.48051015705406,0.0108226670418361,"SEC24A",6.28154607475416e-08
"CAMLG","OK",1.41903333032938e-98,21.039760658715,0.0416963760503385,"CAMLG",1.20100113923454e-97
"DDX46","OK",9.88688887444877e-86,19.587480169944,0.0388155149821577,"DDX46",7.856865258907e-85
"C5orf24","OK",1.56181460139673e-12,6.97204665472006,0.0137850602804299,"C5orf24",5.40132576345856e-12
"TXNDC15","OK",1.14025350655172e-20,9.24831906941934,0.0183003205019425,"TXNDC15",4.81526410067284e-20
"PCBD2","OK",0.366240923517865,0.341825992978376,0.000632299537328005,"PCBD2",0.542491187313632
"CATSPER3","OK",0.55342295365001,-0.134314240861108,-0.00029173345714417,"CATSPER3",0.650888221397234
"C5orf66","OK",0.612051848484779,-0.284670879099777,-0.000577406083118108,"C5orf66",0.667383959093047
"H2AFY","OK",1.11052834069051e-84,19.4639250014582,0.0385696510654784,"H2AFY",8.79076641962439e-84
"TGFBI","OK",0,73.2262045727175,0.145010186409365,"TGFBI",0
"SMAD5","OK",3.59084232297436e-05,3.97018500160624,0.00782603585955981,"SMAD5",8.86464449074814e-05
"KLHL3","OK",0.374631807243537,0.319610498998039,0.000587440269767399,"KLHL3",0.553345713707695
