"","tilTemra_001","tilTemra_002","tilTemra_003","pTemra_004","pTemra_005","pTemra_006"
"ENSG00000100197.L01",5.40061724867322,5.35485271987622,5.53308306949631,2.76680802823286,2.73524021154445,2.722425214813
"ENSG00000100201.L01",197.66259130144,199.200521179395,253.415204582931,270.224917424076,274.435767891627,270.427571338091
"ENSG00000100207.L01",17.2819751957543,17.1355287036039,17.7058658223882,18.4453868548858,19.1466814808112,19.056976503691
"ENSG00000100209.L01",6.48074069840786,6.42582326385147,5.53308306949631,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000100211.L01",5.40061724867322,5.35485271987622,3.31984984169779,2.76680802823286,2.73524021154445,2.722425214813
"ENSG00000100216",0,0,38.7315814864742,0,0,24.501826933317
"ENSG00000100216.L01",36.7241972909779,37.4839690391336,0,24.9012722540958,24.6171619039001,0
"ENSG00000100219.L01",108.012344973464,112.451907117401,122.834444142818,58.1029685928901,62.9105248655224,55.3559793678643
"ENSG00000100220.L01",24.8428393438968,25.7032930554059,24.3455655057838,28.5903496250729,28.264148852626,28.1317272197343
"ENSG00000100221.L01",126.374443618953,126.374524189079,174.845424996083,89.4601262461959,89.3511802437855,89.840032088829
"ENSG00000100225.L01",73.4483945819557,72.8259969903166,79.6763962007469,117.128206528525,113.968342147686,113.434383950542
"ENSG00000100226.L01",75.608641481425,76.0389086222424,97.3822620231351,55.3361605646573,55.6165509680706,55.3559793678643
"ENSG00000100227.L01",34.5639503915086,34.2710574072078,36.5183482586757,31.3571576533058,30.9993890641705,31.7616275061517
"ENSG00000100239.L01",43.2049379893857,41.7678512150345,46.477897783769,59.9475072783787,59.2635379167965,59.893354725886
"ENSG00000100241.L01",84.2496290793022,84.6066729740443,74.1433131312506,99.6050890163831,95.7334074040559,98.007307733268
"ENSG00000100243.L01",27.0030862433661,26.7742635993811,26.5587987335823,33.2016963387944,32.8228825385334,32.669102577756
"ENSG00000100258.L01",101.531604275056,121.019671469203,67.503613447855,97.7605503308945,112.144848673323,103.452158162894
"ENSG00000100263.L01",8.64098759787715,8.56776435180196,6.63969968339558,12.91177079842,12.7644543205408,12.7046510024607
"ENSG00000100271.L01",3.24037034920393,3.21291163192573,2.21323322779853,2.76680802823286,2.73524021154445,2.722425214813
"ENSG00000100280.L01",18.3620986454889,18.2064992475792,22.1323322779853,24.9012722540958,25.5289086410816,24.501826933317
"ENSG00000100281.L01",7.5608641481425,8.56776435180196,12.1727827528919,9.22269342744288,9.11746737181485,9.98222578764767
"ENSG00000100284.L01",24.8428393438968,22.4903814234801,34.3051150308771,22.1344642258629,19.1466814808112,19.9644515752953
"ENSG00000100294.L01",4.32049379893857,4.28388217590098,5.53308306949631,2.76680802823286,2.73524021154445,3.62990028641733
"ENSG00000100298.L01",8.64098759787715,8.56776435180196,12.1727827528919,9.22269342744288,9.11746737181485,9.07475071604333
"ENSG00000100299.L01",56.1664193862015,55.6904682867127,36.5183482586757,58.1029685928901,58.351791179615,57.170929511073
"ENSG00000100300.L01",51.8459255872629,51.4065861108117,37.6249648725749,45.1911977944701,44.6755901218927,44.4662785086123
"ENSG00000100304.L01",8.64098759787715,8.56776435180196,7.74631629729484,8.30042408469859,8.20572063463336,8.167275644439
"ENSG00000100316.L01",2193.73072641106,2164.43146937397,2811.91281591803,1709.88736144791,1688.55495726011,1686.08868304085
"ENSG00000100319.L01",11.8813579470811,11.7806759837277,9.95954952509336,11.0672321129315,10.9409608461778,11.7971759308563
"ENSG00000100321.L01",7.5608641481425,7.49679380782671,13.2793993667912,37.8130430525158,36.4698694872594,36.2990028641733
"ENSG00000100324.L01",15.121728296285,13.9226170716782,11.0661661389926,13.8340401411643,13.6762010577223,14.5196011456693
"ENSG00000100325.L01",37.8043207407125,37.4839690391336,45.3712811698698,35.9685043670272,35.5581227500779,43.558803437008
"ENSG00000100330.L01",33.4838269417739,34.2710574072078,33.1984984169779,42.4243897662372,41.9403499103483,42.6513283654037
"ENSG00000100335.L01",6.48074069840786,6.42582326385147,6.63969968339558,16.6008481693972,16.4114412692667,16.334551288878
"ENSG00000100342.L01",5.40061724867322,6.42582326385147,7.74631629729484,11.0672321129315,10.9409608461778,10.889700859252
"ENSG00000100345.L01",178.220369206216,175.63916921194,190.338057590673,202.899255403743,198.760788705564,199.644515752953
"ENSG00000100346.L01",11.8813579470811,11.7806759837277,4.42646645559705,0,0,0
"ENSG00000100348.L01",28.0832096931007,27.8452341433564,33.1984984169779,26.7458109395843,26.4406553782631,26.3167770765257
"ENSG00000100351.L01",52.9260490369975,54.6194977427375,66.3969968339558,72.8592780767987,74.7632324488817,78.950331229577
"ENSG00000100353.L01",112.332838772403,114.593848205351,144.966776420803,123.584091927735,128.556289942589,121.601659594981
"ENSG00000100354.L01",31.3235800423047,25.7032930554059,25.452182119683,36.8907737097715,32.8228825385334,27.22425214813
"ENSG00000100359.L01",0,0,40.9448147142727,0,0,52.6335541530513
"ENSG00000100360.L01",9.72111104761179,9.6387348957772,8.8529329111941,7.3781547419543,7.29397389745188,7.25980057283467
"ENSG00000100364.L01",11.8813579470811,11.7806759837277,11.0661661389926,14.7563094839086,14.5879477949038,14.5196011456693
"ENSG00000100365.L01",4.32049379893857,4.28388217590098,2.21323322779853,0.922269342744288,0.911746737181485,0.907475071604333
"ENSG00000100372.L01",7.5608641481425,7.49679380782671,6.63969968339558,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000100376.L01",44.2850614391204,50.3356155668365,175.952041609983,19.36765619763,23.7054151667186,24.501826933317
"ENSG00000100379.L01",11.8813579470811,11.7806759837277,12.1727827528919,11.9895014556757,10.9409608461778,10.889700859252
"ENSG00000100380.L01",84.2496290793022,84.6066729740443,89.6359457258403,47.0357364799587,47.4108303334372,47.1887037234253
"ENSG00000100385.L01",192.261974052767,191.703727371569,211.363773254759,97.7605503308945,96.6451541412374,98.007307733268
"ENSG00000100393.L01",30.24345659257,31.0581457752821,37.6249648725749,38.7353123952601,43.7638433847113,44.4662785086123
"ENSG00000100395.L01",12.9614813968157,12.8516465277029,11.0661661389926,9.22269342744288,9.11746737181485,9.98222578764767
"ENSG00000100401.L01",42.1248145396511,39.625910127084,46.477897783769,32.2794269960501,29.1758955898075,32.669102577756
"ENSG00000100403",0,0,22.1323322779853,0,0,22.6868767901083
"ENSG00000100403.L01",23.7627158941622,22.4903814234801,0,23.9790029113515,23.7054151667186,0
"ENSG00000100410.L01",20.5223455449582,21.4194108795049,18.8124824362875,24.9012722540958,24.6171619039001,25.4093020049213
"ENSG00000100412.L01",25.9229627936314,25.7032930554059,25.452182119683,22.1344642258629,21.8819216923556,21.779401718504
"ENSG00000100413.L01",9.72111104761179,9.6387348957772,8.8529329111941,7.3781547419543,7.29397389745188,7.25980057283467
"ENSG00000100416.L01",27.0030862433661,22.4903814234801,16.5992492084889,34.1239656815386,26.4406553782631,27.22425214813
"ENSG00000100417.L01",16.2018517460196,16.0645581596287,14.3860159806904,17.5231175121415,17.3231880064482,17.2420263604823
"ENSG00000100418.L01",11.8813579470811,11.7806759837277,13.2793993667912,9.22269342744288,9.11746737181485,9.07475071604333
"ENSG00000100422.L01",38.8844441904472,38.5549395831088,40.9448147142727,52.5693525364244,51.9695640193446,50.8186040098427
"ENSG00000100425.L01",45.365184888855,43.909792302985,43.1580479420712,43.3466591089815,42.8520966475298,41.7438532937993
"ENSG00000100426.L01",14.0416048465504,13.9226170716782,11.0661661389926,11.0672321129315,10.9409608461778,10.889700859252
"ENSG00000100427.L01",1.08012344973464,1.07097054397524,1.10661661389926,5.53361605646573,5.47048042308891,5.444850429626
"ENSG00000100439.L01",7.5608641481425,7.49679380782671,6.63969968339558,11.9895014556757,12.7644543205408,12.7046510024607
"ENSG00000100441.L01",42.1248145396511,38.5549395831088,63.077146992258,50.7248138509358,47.4108303334372,49.9111289382383
"ENSG00000100442.L01",18.3620986454889,18.2064992475792,15.4926325945897,16.6008481693972,16.4114412692667,14.5196011456693
"ENSG00000100445.L01",98.2912339258525,97.4583195017472,118.407977687221,112.516859814803,111.233101936141,111.619433807333
"ENSG00000100450.L01",105.852098073995,106.026083853549,179.271891451681,873.38906757884,868.894640533955,872.991018883369
"ENSG00000100453.L01",64.8074069840786,64.2582326385147,102.915345092631,300.659805734638,299.052929795527,300.374248701034
"ENSG00000100461.L01",41.0446910899164,44.9807628469603,50.9043642393661,31.3571576533058,33.7346292757149,30.8541524345473
"ENSG00000100462.L01",9.72111104761179,10.7097054397524,16.5992492084889,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000100478.L01",5.40061724867322,5.35485271987622,6.63969968339558,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000100483.L01",15.121728296285,16.0645581596287,19.9190990501867,16.6008481693972,17.3231880064482,13.612126074065
"ENSG00000100485.L01",11.8813579470811,12.8516465277029,14.3860159806904,12.91177079842,12.7644543205408,13.612126074065
"ENSG00000100490.L02",1.08012344973464,1.07097054397524,4.42646645559705,2.76680802823286,1.82349347436297,5.444850429626
"ENSG00000100490.L03",3.24037034920393,3.21291163192573,0,4.61134671372144,4.55873368590742,0
"ENSG00000100503.L01",45.365184888855,44.9807628469603,48.6911310115676,71.0147393913101,70.2044987629743,73.505480799951
"ENSG00000100519.L01",45.365184888855,44.9807628469603,53.1175974671646,44.2689284517258,43.7638433847113,43.558803437008
"ENSG00000100522.L01",2.16024689946929,2.14194108795049,1.10661661389926,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000100522.L02",0,2.14194108795049,4.42646645559705,0,3.64698694872594,3.62990028641733
"ENSG00000100523.L01",18.3620986454889,19.2774697915544,16.5992492084889,28.5903496250729,30.9993890641705,29.946677362943
"ENSG00000100528.L01",29.1633331428354,29.9871752313068,21.025715664086,17.5231175121415,18.2349347436297,18.1495014320867
"ENSG00000100532.L01",14.0416048465504,14.9935876156534,12.1727827528919,11.9895014556757,11.8527075833593,12.7046510024607
"ENSG00000100554.L01",10.8012344973464,11.7806759837277,12.1727827528919,10.1449627701872,10.9409608461778,10.889700859252
"ENSG00000100564.L01",18.3620986454889,19.2774697915544,24.3455655057838,28.5903496250729,29.1758955898075,29.0392022913387
"ENSG00000100567.L01",65.8875304338132,65.3292031824899,59.7572971505602,66.4033926775887,67.4692585514299,67.1531552987207
"ENSG00000100575.L01",16.2018517460196,16.0645581596287,18.8124824362875,11.0672321129315,10.9409608461778,10.889700859252
"ENSG00000100577.L01",2.16024689946929,2.14194108795049,3.31984984169779,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000100578.L01",9.72111104761179,9.6387348957772,8.8529329111941,8.30042408469859,9.11746737181485,9.98222578764767
"ENSG00000100580.L01",2.16024689946929,0,2.21323322779853,3.68907737097715,0,3.62990028641733
"ENSG00000100591.L01",95.0508635766486,102.813172221623,66.3969968339558,28.5903496250729,30.9993890641705,30.8541524345473
"ENSG00000100592.L01",4.32049379893857,4.28388217590098,5.53308306949631,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000100596.L01",10.8012344973464,10.7097054397524,6.63969968339558,7.3781547419543,7.29397389745188,8.167275644439
"ENSG00000100599.L01",38.8844441904472,38.5549395831088,38.7315814864742,37.8130430525158,37.3816162244409,37.2064779357777
"ENSG00000100600.L01",6.48074069840786,6.42582326385147,7.74631629729484,0,0,0
"ENSG00000100601.L01",7.5608641481425,7.49679380782671,5.53308306949631,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000100603.L01",42.1248145396511,41.7678512150345,43.1580479420712,44.2689284517258,43.7638433847113,43.558803437008
"ENSG00000100605.L01",22.6825924444275,22.4903814234801,28.7720319613808,32.2794269960501,31.911135801352,32.669102577756
"ENSG00000100612.L01",43.2049379893857,43.909792302985,34.3051150308771,54.413891221913,54.7048042308891,54.44850429626
"ENSG00000100614.L01",30.24345659257,29.9871752313068,28.7720319613808,52.5693525364244,53.7930574937076,53.5410292246557
"ENSG00000100628.L01",5.40061724867322,5.35485271987622,2.21323322779853,1.84453868548858,1.82349347436297,1.81495014320867
"ENSG00000100629.L01",3.24037034920393,3.21291163192573,4.42646645559705,3.68907737097715,3.64698694872594,3.62990028641733
"ENSG00000100632.L01",30.24345659257,31.0581457752821,23.2389488918845,50.7248138509358,51.0578172821631,41.7438532937993
"ENSG00000100647.L01",28.0832096931007,27.8452341433564,33.1984984169779,35.0462350242829,35.5581227500779,32.669102577756
"ENSG00000100650.L01",1308.02949762865,1306.5840636498,1362.24505170999,395.653548037299,394.786337199583,396.566606291094
"ENSG00000100664.L01",254.909134137376,257.032930554059,240.13580521614,79.3151634760087,79.3219661347892,74.4129558715553
"ENSG00000100697.L01",16.2018517460196,16.0645581596287,17.7058658223882,27.6680802823286,27.3524021154445,28.1317272197343
"ENSG00000100711.L01",5.40061724867322,5.35485271987622,4.42646645559705,5.53361605646573,5.47048042308891,5.444850429626
"ENSG00000100714.L01",18.3620986454889,18.2064992475792,14.3860159806904,14.7563094839086,15.4996945320852,15.4270762172737
"ENSG00000100722.L01",16.2018517460196,16.0645581596287,14.3860159806904,11.9895014556757,11.8527075833593,13.612126074065
"ENSG00000100726.L01",19.4422220952236,19.2774697915544,15.4926325945897,19.36765619763,19.1466814808112,18.1495014320867
"ENSG00000100731.L01",45.365184888855,44.9807628469603,49.7977476254668,53.4916218791687,54.7048042308891,53.5410292246557
"ENSG00000100744.L01",7.5608641481425,7.49679380782671,6.63969968339558,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000100764.L01",27.0030862433661,27.8452341433564,26.5587987335823,35.0462350242829,34.6463760128964,34.4840527209647
"ENSG00000100784.L01",6.48074069840786,6.42582326385147,6.63969968339558,5.53361605646573,5.47048042308891,5.444850429626
"ENSG00000100796.L01",78.849011830629,79.2518202541681,111.768278003826,62.7143153066116,62.9105248655224,67.1531552987207
"ENSG00000100802.L01",7.5608641481425,7.49679380782671,6.63969968339558,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000100804.L01",9.72111104761179,9.6387348957772,13.2793993667912,10.1449627701872,10.0292141089963,9.98222578764767
"ENSG00000100811.L01",34.5639503915086,34.2710574072078,33.1984984169779,40.5798510807487,41.0286031731668,40.836378222195
"ENSG00000100813.L01",90.73036977771,96.387348957772,112.874894617725,82.0819715042416,87.5276867694225,100.729732948081
"ENSG00000100814.L01",23.7627158941622,24.6323225114306,23.2389488918845,23.9790029113515,24.6171619039001,24.501826933317
"ENSG00000100815.L01",14.0416048465504,14.9935876156534,13.2793993667912,14.7563094839086,14.5879477949038,13.612126074065
"ENSG00000100823.L01",76.6887649311597,76.0389086222424,78.5697795868476,56.2584299074015,55.6165509680706,55.3559793678643
"ENSG00000100852.L01",8.64098759787715,8.56776435180196,14.3860159806904,4.61134671372144,4.55873368590742,4.53737535802167
"ENSG00000100865.L01",11.8813579470811,11.7806759837277,8.8529329111941,11.9895014556757,11.8527075833593,11.7971759308563
"ENSG00000100883.L01",36.7241972909779,37.4839690391336,50.9043642393661,37.8130430525158,37.3816162244409,37.2064779357777
"ENSG00000100883.L02",5.40061724867322,5.35485271987622,3.31984984169779,3.68907737097715,2.73524021154445,1.81495014320867
"ENSG00000100888.L01",29.1633331428354,28.9162046873316,34.3051150308771,48.8802751654472,52.8813107565261,54.44850429626
"ENSG00000100889.L01",9.72111104761179,10.7097054397524,11.0661661389926,6.45588539921001,6.38222716027039,6.35232550123033
"ENSG00000100906.L01",1020.71665999924,1014.20910514456,875.333741594317,77.4706247905202,76.5867259232447,108.89700859252
"ENSG00000100908.L01",9.72111104761179,9.6387348957772,9.95954952509336,7.3781547419543,7.29397389745188,7.25980057283467
"ENSG00000100911.L01",172.819751957543,172.426257580014,184.804974521177,128.195438641456,127.644543205408,127.046510024607
"ENSG00000100916.L01",3.24037034920393,4.28388217590098,21.025715664086,4.61134671372144,4.55873368590742,4.53737535802167
"ENSG00000100918.L01",55.0862959364668,53.5485271987622,50.9043642393661,39.6575817380044,38.2933629616224,39.9289031505907
"ENSG00000100934.L01",18.3620986454889,18.2064992475792,21.025715664086,17.5231175121415,18.2349347436297,18.1495014320867
"ENSG00000100938.L01",28.0832096931007,29.9871752313068,32.0918818030786,29.5126189678172,30.087642326989,31.7616275061517
"ENSG00000100941.L01",85.3297525290368,84.6066729740443,77.4631629729484,97.7605503308945,98.4686476156003,98.007307733268
