"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005436.L01",2.33909271146434,0.466935285036041,2.18978646699006,0.213233249942338,0.831145034885275,0.999993416041997
"ENSG00000005436.L02",1.66310090663986,-0.528524622495888,2.44356136016618,-0.216292756593575,0.82875955484362,0.999993416041997
"ENSG00000005436.L04",2.98643231748995,0.372157441348101,2.2732019463725,0.163715081250031,0.869955444620163,0.999993416041997
"ENSG00000005436.L05",4.01648528742242,0.0510472213873568,2.65905239862827,0.0191975236793719,0.984683533057362,0.999993416041997
"ENSG00000005448.L01",23.4384311125847,-0.257879907836769,2.19583777193415,-0.117440327847909,0.906511128162642,0.999993416041997
"ENSG00000005469.L01",10.7561772654117,-1.01645210083083,2.16769026853764,-0.468910210828482,0.639133817427395,0.999993416041997
"ENSG00000005483.L01",71.4291615440576,-0.368759658489567,1.91313932670993,-0.192751073244483,0.847153922717502,0.999993416041997
"ENSG00000005486.L01",42.4064153986426,-0.187916882755822,2.08727555773011,-0.0900297433464795,0.9282635790236,0.999993416041997
"ENSG00000005700.L01",10.9915344011734,0.0502380282106188,2.16305701717871,0.0232254757094404,0.981470417408757,0.999993416041997
"ENSG00000005801.L01",19.4241161961892,-0.473319361137307,2.19368747163107,-0.21576426325915,0.829171505950913,0.999993416041997
"ENSG00000005810.L01",35.2346874734587,-0.277733236318616,2.13928340256094,-0.129825359270371,0.896704598911703,0.999993416041997
"ENSG00000005812.L02",24.6198048183297,-0.184567191784198,2.19475392359043,-0.084094708659758,0.932981131621228,0.999993416041997
"ENSG00000005844.L01",528.585731530235,-0.51667526891385,1.52211427470872,-0.339445781107811,0.734273935249694,0.999993416041997
"ENSG00000005882.L01",19.8865013192219,0.615230399176568,2.19489830292243,0.280300184458392,0.779247209276271,0.999993416041997
"ENSG00000005889.L01",12.6272884588131,-0.331501998460606,2.16979128805237,-0.152780592440375,0.878571303030185,0.999993416041997
"ENSG00000005893.L01",19.4955855349648,0.173712617475443,2.19323700045394,0.0792037602135517,0.936870553772998,0.999993416041997
"ENSG00000005955.L01",63.5061484732466,-0.283468691272853,1.95269180107875,-0.145168167918897,0.884578097987559,0.999993416041997
"ENSG00000006007.L01",23.9486390455228,-0.150433107427465,2.1952671513964,-0.0685261050491168,0.945366840090207,0.999993416041997
"ENSG00000006015.L01",55.8269856810613,0.646031082593946,1.99675566205704,0.323540378459931,0.746286032840242,0.999993416041997
"ENSG00000006016.L01",5.50446385857109,0.313269681984381,2.12588930311635,0.147359357575748,0.882848383210653,0.999993416041997
"ENSG00000006025.L01",50.9715688985477,-0.942472616694358,2.02940112330629,-0.464409231802772,0.642354577160536,0.999993416041997
"ENSG00000006062.L01",17.0316904904353,-0.176045051483518,2.3228906475568,-0.0757870593988923,0.939588511617872,0.999993416041997
"ENSG00000006062.L02",7.90450103679599,-0.192425782449329,3.53172906596962,-0.0544848653039298,0.956548866415891,0.999993416041997
"ENSG00000006075",72.2406273023964,3.06959326996203,1.92074047951804,1.59813014964535,0.11001401500743,0.999993416041997
"ENSG00000006114.L01",33.8544421351332,0.292277519970341,2.14877193995855,0.136020726320532,0.891804896007746,0.999993416041997
"ENSG00000006125.L01",58.0337568010639,0.282840210305894,1.98301483631479,0.142631414110608,0.886581286255552,0.999993416041997
"ENSG00000006194.L01",25.050333266542,0.515902334651912,2.1939726701865,0.235145287661245,0.814095969493488,0.999993416041997
"ENSG00000006432.L01",2.9802978843512,-0.949769497762356,2.16133297706494,-0.439436915940703,0.660344982583726,0.999993416041997
"ENSG00000006451.L01",8.82150218456,-0.0048851650217104,2.15024976824323,-0.00227190584733866,0.998187282960218,0.999993416041997
"ENSG00000006459.L01",28.9722905828755,-0.962456065487243,2.18044690475901,-0.441403119418594,0.658921184317013,0.999993416041997
"ENSG00000006530.L01",23.931245729554,-0.27168247314667,2.1954175317563,-0.123749796663657,0.90151338261688,0.999993416041997
